Date,Close,High,Low,Open,Volume,MA_10,MA_50,MA_200,Daily_Return,RSI,BB_Middle,BB_Upper,BB_Lower,MACD,Signal_Line,MACD_Histogram,ATR,ADX,Sentiment_Proxy,Stochastic_K,Stochastic_D
2021-09-21,140.7579345703125,141.9061509958665,140.12004986680236,141.24861971901947,75834000,145.83850708007813,145.44779205322266,131.36266288757324,0.0034277509463516154,30.9781307479318,147.31792526245118,154.6472801496563,139.98857037524607,-0.6402744214749134,0.6262608090401267,-1.2665352305150401,3.038744169336821,19.47078368796932,1.0127469347232034,13.508214024319418,8.853654509424716
2021-09-22,143.13290405273438,143.7020858074547,141.02294833620297,141.75897626590603,76404300,144.9297622680664,145.4561911010742,131.48126998901367,0.016872721880097696,36.02023252125179,147.13293838500977,154.6968673827711,139.56900938724843,-0.7569677635004837,0.3496150945320046,-1.1065828580324883,3.0282336198876436,23.124589913125362,1.018997882988977,28.64302791129499,17.53175673672627
2021-09-23,144.09463500976562,144.33997763935906,142.9268016969767,143.91798052970498,64838200,144.21925201416016,145.41503509521485,131.59735984802245,0.006719146540036025,35.58758992415714,147.0578643798828,154.71524600532186,139.40048275444374,-0.7630484791874892,0.12708237978810588,-0.8901308589755951,2.966547154771334,26.7783961382814,1.0098874103779254,34.771788365584186,25.64101010039954
2021-09-24,144.18292236328125,144.7226790220036,142.8482581592234,142.94640117881744,53477900,144.0180694580078,145.38877624511719,131.71081436157226,0.0006127039602108475,34.026012313545095,147.02744064331054,154.72745430041192,139.32742698620916,-0.7520739977024107,-0.048748895709997436,-0.7033251019924133,2.9924830343945166,29.46714906798319,1.0131217621197097,35.3344114535533,32.9164092434775
2021-09-27,142.6618194580078,143.24083941199348,141.14070721951342,142.75996249414771,74150700,143.60785522460938,145.37305541992188,131.82936141967772,-0.010549813253478701,24.573203143499157,146.86894912719725,154.79963357830823,138.93826467608628,-0.8562466556752213,-0.2102484477030422,-0.6459982079721791,3.002292821875185,33.14211251962963,1.0148797057479226,25.99871245171526,32.034970756950926
2021-09-28,139.2662811279297,142.05336955149633,139.05037843565805,140.58131390847566,108972300,142.99842681884766,145.36663970947265,131.92380046844482,-0.023801310981300006,22.659484568752077,146.31889266967772,154.76631047173453,137.87147486762092,-1.198974768387501,-0.407993711839934,-0.790981056547567,3.045753551492116,35.53814297894642,1.0215964253360723,4.312616047351532,21.88191331754004
2021-09-29,140.16912841796875,141.75894358779652,139.3840291456937,139.81583449417113,74602000,142.38997802734374,145.30576843261719,132.02680732727052,0.006482885036685371,26.602781118635775,145.87727432250978,154.6513669112639,137.10318173375566,-1.3818084088468368,-0.6027566512413146,-0.7790517576055221,3.0723891873820413,36.742180699780015,1.0170386410599481,10.97804346020384,13.763123986423553
2021-09-30,138.86390686035156,141.6902583077313,138.64800418175875,140.98367044588636,89056700,141.6745590209961,145.2334912109375,132.1263648223877,-0.009311761957491504,31.55550846221297,145.33702926635743,154.452102148646,136.22195638406887,-1.61342727239159,-0.8048907754713697,-0.8085364969202202,2.814429479674126,40.59596112953683,1.0219422857467486,2.26579930613685,5.852152937897416
2021-10-01,139.99249267578125,140.25746689766834,136.51844777297612,139.2564648173922,94639600,141.33991241455078,145.15634735107423,132.20177349090577,0.008127279729819525,33.42932271475695,144.79727630615236,153.8314900957443,135.7630625165604,-1.6864787696941903,-0.9812083743159339,-0.7052703953782564,2.8943410280537085,45.283438518583075,1.0273883800005552,29.59865427571305,14.280832347351256
2021-10-04,136.54788208007812,139.56069651109203,135.69409459126777,139.11906783458025,98322000,140.96699066162108,144.97581939697267,132.2603009033203,-0.024605680846620404,30.392990270299634,144.05339889526368,153.23844219507447,134.8683555954529,-1.9992774687230508,-1.1848221931973573,-0.8144552755256935,2.9097620288088257,50.37492138883835,1.0284949903786977,7.788690725296919,13.217714769048948
2021-10-05,138.4811553955078,139.59010856039754,136.76375747265385,136.89134039591275,80861100,140.73931274414062,144.82552978515625,132.32414821624755,0.014158207992533534,33.4723572371384,143.28890991210938,151.5690620518227,135.00875777239605,-2.0673426525578407,-1.361326285069454,-0.7060163674883866,2.9118629170999832,55.31460862577681,1.0206659362098092,26.54177599634518,21.309706999118394
2021-10-06,139.35462951660156,139.50182912135037,135.79224933640586,136.87176301965528,83221100,140.36148529052736,144.73621704101564,132.40232593536376,0.0063075305704887175,36.20484321682395,142.64562377929687,149.9451685065553,135.34607905203845,-2.027431768095454,-1.494547381674654,-0.5328843864207999,3.049956961143912,60.256348967486744,1.0273180524151608,35.3556813198415,23.228716013827874
2021-10-07,140.62054443359375,141.5332266041183,140.06117114642012,140.39483345627966,61732700,140.01407623291016,144.70730377197265,132.47916557312013,0.009084125309531732,44.02237591046414,142.11666412353514,148.245595436677,135.98773281039328,-1.8720732553452706,-1.5700525564087773,-0.3020206989364933,2.9910706093001074,65.3229610880433,1.0105100895962045,54.565030433286566,38.82082924982442
2021-10-08,140.2378387451172,141.49399178970734,139.90417636832538,141.34679220421845,58773200,139.61956787109375,144.65780151367187,132.53626541137695,-0.002721548903242166,49.902137011227055,141.81881866455078,147.68671570396265,135.9509216251389,-1.7595486834069902,-1.6079517818084201,-0.1515969015985701,2.768861279049588,66.08900680131022,1.011363602307314,50.326207709607694,46.748973154245256
2021-10-11,140.1494903564453,142.11223095937743,139.16812005497925,139.6195569824435,64452200,139.3683349609375,144.60222045898436,132.59741653442381,-0.0006299896622939949,48.45310353014382,141.48809509277345,146.9111973170336,136.0649928685133,-1.6583843041082957,-1.6180382862683953,-0.04034601783990044,2.8515762630020185,67.0390914056127,1.0211550670026661,49.34766683922371,51.412968327372674
2021-10-12,138.8737030029297,140.58129268183015,138.41245777313225,140.56166108335393,73035900,139.3290771484375,144.52778717041016,132.6472560119629,-0.009103046684443061,38.53044989665813,141.16375198364258,146.38380908297498,135.9436948843102,-1.6619977068856713,-1.6268301703918506,-0.03516753649382065,2.7961965252559975,69.9657149016625,1.0156693620183581,35.21713105808302,44.963668535638156
2021-10-13,138.28488159179688,138.76574341693856,136.6067319231947,138.60873556203663,78762700,139.14065246582032,144.40551696777345,132.67109939575195,-0.00423997775245033,34.03433087665506,140.76531524658202,145.54771434812736,135.98291614503668,-1.6928600842302899,-1.6400361531595387,-0.05282393107075123,2.857181892209756,72.96886767144989,1.0158045761240941,28.695384314171545,37.75339407049277
2021-10-14,141.081787109375,141.1995617265244,138.873703962982,139.46253212516237,69907100,139.36244049072266,144.34721984863282,132.71781608581543,0.020225678218637855,42.582129602863844,140.51849975585938,144.62059041416637,136.4164090975524,-1.4746331866253115,-1.6069555598526932,0.13232237322738172,2.931486125920279,74.2172850817803,1.01674800698167,71.39094597860195,45.10115378361885
2021-10-15,142.14169311523438,142.20057294661328,140.83646861307787,141.09163451508613,67940300,139.57736053466797,144.3079653930664,132.77544883728027,0.007512706122992929,48.727796053245434,140.45863647460936,144.4199506492407,136.49732229997804,-1.2023018539987618,-1.526024818681907,0.3237229646831452,2.8116210680465343,73.23045337463638,1.00968573230335,99.0950583685485,66.39379622044068
2021-10-18,143.81983947753906,144.1044303133813,140.4929943196034,140.77758515544568,85589200,140.30455627441407,144.31601287841798,132.8465027618408,0.011806151492399941,62.159327602898465,140.6357734680176,144.870323768082,136.4012231679532,-0.8413661786915725,-1.3890930906838401,0.5477269119922676,2.811620708862829,69.86448201234631,1.0257054525121896,96.61617746014639,89.03406060243229
2021-10-19,145.98866271972656,146.39102819802582,143.81984241142754,144.27126443259647,76378900,141.05530700683593,144.36841796875,132.94441997528077,0.015080139499990208,64.55573204773074,140.89730987548828,145.76275627823338,136.03186347274317,-0.37598205844795984,-1.1864708842366642,0.8104888257887044,2.8172297274785376,66.50096552621541,1.0178778236958628,96.23849700212166,97.31657761027219
2021-10-20,146.47935485839844,146.96023179232097,145.36059309181522,145.92978977650145,58418800,141.7677795410156,144.44025421142578,133.0369764328003,0.003361166062695764,69.85672203310529,141.06463241577148,146.45558213254273,135.67368269900024,0.032063358029517985,-0.9427640357834278,0.9748273938129458,2.7141857685166224,63.303171253216966,1.0110046242002835,95.73166094695192,96.19544513640666
2021-10-21,146.69522094726562,146.85224378133293,145.11521424395232,146.03770467594566,61421000,142.3752471923828,144.51130432128906,133.15215019226073,0.0014736963381349888,68.35029100126827,141.19466171264648,147.00265201026883,135.38667141502413,0.3686117528656325,-0.6804888780536158,1.0491006309192483,2.5711865122800788,58.83044219676789,1.0119700029141017,97.64772219327695,96.53929338078352
2021-10-22,145.91995239257812,147.3821845567822,145.8708808826435,146.9013226931811,58883400,142.9434585571289,144.50737884521484,133.24234901428224,-0.005284893057056039,80.05037359437318,141.28151321411133,147.32483706931487,135.2381893589078,0.5662437814616794,-0.4311423461505568,0.9973861276122362,2.3721083401104517,53.89302228787438,1.0103605576726076,87.38360364919635,93.58766226314175
2021-10-25,145.8708953857422,146.5872915835432,144.86989338673706,145.91014361287867,50720600,143.5155990600586,144.49834991455077,133.3267837524414,-0.0003361912201284012,76.95073902591042,141.44196701049805,147.80171957543803,135.08221444555807,0.7107173898567112,-0.2027703989491032,0.9134877888058144,2.2774777484309316,49.70976227556844,1.0118547626194592,86.96033116403447,90.66388566883593
2021-10-26,146.5382537841797,148.0299261985199,146.23401634323616,146.54806209858722,60893400,144.28205413818358,144.46302124023438,133.42954898834228,0.004574993501429647,76.59892064381698,141.80556564331056,148.46597658003725,135.14515470658387,0.8690461873081574,0.011592918302348904,0.8574532690058085,2.1667242504190165,45.19147195571721,1.0122810677036211,86.94172244306213,87.095219085431
2021-10-27,146.0769805908203,146.94057630434148,145.72368667066797,146.57747407165155,56094900,145.06126403808594,144.4367205810547,133.5308868789673,-0.0031478005329498293,71.48379251633244,142.10095825195313,148.97634568624733,135.22557081765893,0.9463925837065972,0.1985528513831986,0.7478397323233986,2.0980308608587848,40.48727976416156,1.0083506646138019,82.9036820995152,85.60191190220394
2021-10-28,149.72767639160156,150.31648959684864,146.93076499947935,147.0289080209485,100077900,145.92585296630858,144.5586065673828,133.64027095794677,0.024991588585797198,79.71712808554965,142.64414672851564,150.1320215196094,135.15627193742188,1.2874301081983788,0.41632830274623467,0.8711018054521441,2.2872946883335254,38.28948093842975,1.0230429930544587,95.70515235014983,88.51685229757572
2021-10-29,147.00927734375,147.14666858995494,143.68243254858814,144.47734011409685,124953200,146.41261138916016,144.6194515991211,133.74573322296143,-0.018155621681737677,68.44326219894927,142.99498596191407,150.6160870003752,135.37388492345295,1.3231008360120882,0.5976828093994054,0.7254180266126827,2.5088041839489006,34.52479131400783,1.0241103660337552,75.87694595467494,84.82859346811334
2021-11-01,146.18495178222656,146.9111563462423,145.0465584432789,146.214391698361,74588300,146.6491226196289,144.6345642089844,133.85571826934813,-0.005607302997591934,70.14613357372185,143.4768394470215,150.58284413959902,136.37083475444396,1.2702117507757578,0.732188597674676,0.5380231531010817,2.4940816119326996,28.952326083805392,1.012855168181688,69.86425352680259,80.48211727720913
2021-11-02,147.22520446777344,148.7463317156188,145.8807167195942,145.89054000814804,69122000,146.77277679443358,144.6406494140625,133.96753471374512,0.007116003890034861,74.0370422335287,143.91404190063477,150.79839715094545,137.0296866503241,1.2972822059103066,0.8452073193218022,0.4520748865885045,2.536841891667671,24.927165245294677,1.0196435489245146,72.98485501706786,72.90868483284846
2021-11-03,148.66781616210938,149.13886978936398,147.02892929321277,147.5883026678542,54511500,146.9916229248047,144.67735290527344,134.06605163574218,0.009798673396658186,71.99783011921956,144.37970123291015,151.22531458709105,137.53408787872925,1.4187875443142275,0.9599233643202874,0.45886417999394014,2.4793604889122207,22.078612143810727,1.0143505125575896,83.21703845515974,75.35538233301008
2021-11-04,148.1476593017578,149.59025979048718,147.8336136344687,148.75610406397846,60394600,147.1368667602539,144.7283837890625,134.13832984924318,-0.003498785909280988,67.97878395056654,144.75605697631835,151.55899567074783,137.95311828188886,1.4563215209352336,1.0592029956432767,0.3971185252919569,2.507399190518155,19.55742767042133,1.0118825895737213,77.92201010047184,78.04130119089983
2021-11-05,148.6783905029297,149.5825671827827,147.47937001529485,149.2779007467471,65463900,147.41271057128907,144.80612365722655,134.20251693725587,0.003582447428958968,65.61681540758411,145.17808456420897,151.84675663735814,138.5094124910598,1.5114697577439244,1.1496563480634063,0.3618134096805181,2.3996678457831524,18.160074469305126,1.0142609584463897,75.30773277946902,78.81559377836687
2021-11-08,147.85281372070312,148.96338536873958,147.57763021441775,148.80613336618327,55020900,147.61090240478515,144.84654693603517,134.24377326965333,-0.005552769164596905,56.558247397776505,145.56325073242186,151.8901107019691,139.23639076287463,1.471594362271162,1.2140439509049576,0.2575504113662044,2.3149940196285144,16.762721268188923,1.0093900081760931,62.86320937213663,72.03098408402585
2021-11-09,148.21646118164062,148.82579400908614,147.47935921435865,147.6169509817295,56787900,147.77872314453126,144.80552795410156,134.28567573547363,0.002459523439468869,56.16641515606837,146.03038864135743,151.61351390171743,140.44726338099744,1.4525915637018159,1.2617534734643294,0.19083809023748644,2.2969080263586386,15.613717455803682,1.0091296490702164,68.34473384942238,68.83855866700935
2021-11-10,145.37615966796875,147.54816002545584,145.3073712836708,147.44005113894966,65187100,147.7086410522461,144.73302124023436,134.31874893188476,-0.019163198817647276,46.052996847730405,146.38495254516602,150.6395956139553,142.13030947637674,1.1945728222653997,1.2483173432245436,-0.05374452095914384,2.3806266235435833,15.144216701461586,1.0154210259396308,25.530789184647105,52.24624413540206
2021-11-11,145.3270263671875,146.86019613669237,145.14029146001317,146.39829267733833,41000000,147.2685760498047,144.64618560791016,134.37584953308107,-0.0003379735776035675,48.145195781177215,146.59721450805665,150.09394930510334,143.10047971100997,0.9748885555817424,1.1936315856959834,-0.218743030114241,2.395526695153618,15.330984933571358,1.0118499464165196,24.790166961717425,39.55522999859565
2021-11-12,147.41058349609375,147.81352120891913,144.9437391025949,145.8773986754407,63804000,147.30870666503907,144.57864624023438,134.46842239379882,0.014337024440601143,54.272633886871006,146.86065902709962,149.67044720344603,144.0508708507532,0.9578710970320401,1.1464794879631948,-0.18860839093115467,2.4778398315477688,14.911818490942323,1.0197992829776037,56.197149351966445,35.50603516611034
2021-11-15,147.42042541503906,149.26809954574952,146.86022060019894,147.7840576655542,59222800,147.4322540283203,144.49854614257814,134.55039749145507,6.676534826666192e-05,52.54074312363656,147.04068832397462,149.46509772583158,144.61627892211766,0.9344075307675723,1.1040650965240704,-0.16965756575649804,2.495614698174403,14.39289092752713,1.0163957192472535,56.34550380345392,45.77760670571261
2021-11-16,148.4031982421875,148.8847769331927,146.77174226503004,147.3614298460006,59256200,147.55005340576173,144.39119140625,134.63313514709472,0.006666463106327347,56.50435398471732,147.16141510009766,149.6056366775236,144.71719352267172,0.983773708301328,1.080006818879522,-0.09623311057819395,2.5596250577807718,14.043939200121589,1.0143967403776342,71.15955831035822,61.23407048859287
2021-11-17,150.8503875732422,152.33441420975052,148.39338089243975,148.40320352046666,88807000,147.768310546875,144.36379211425782,134.73323669433594,0.01649013875739369,53.36574440872354,147.37996673583984,150.30231460959823,144.45761886208146,1.2064571990651984,1.1052968949166573,0.10116030414854116,2.5383053657295176,12.045410025676514,1.0265580128548142,82.84755221835553,70.11753811072258
2021-11-18,155.15504455566406,155.94128964959728,150.41794373346818,151.0665970606914,137827700,148.46904907226562,144.44289825439452,134.83801239013673,0.02853593584790648,72.29914143620839,147.80295791625977,152.3212268846889,143.28468894783063,1.71056696166238,1.226350908265802,0.48421605339657803,2.5010269423806375,15.275922088420796,1.036719993499686,92.85072534494942,82.28594529122107
2021-11-19,157.78897094726562,158.25088939976666,153.83810003292044,154.93883421945299,117305600,149.3801071166992,144.67478271484376,134.9580364227295,0.016976092521803876,78.90259373529656,148.39640884399415,154.65573704265663,142.13708064533168,2.2961448985068955,1.4403097063140207,0.8558351921928748,2.676031975693147,18.1362494001203,1.0286846325188748,96.52879510499545,90.74235755610015
2021-11-22,158.25091552734375,162.85042556306863,158.23125527180156,158.89955399642577,117467900,150.41991729736327,144.90452178955078,135.07963623046874,0.002927610068719666,78.2767847988523,149.01540985107422,156.54319681779072,141.48762288435773,2.765614417824281,1.705370648616073,1.0602437692082083,2.832877662820177,19.949778434550332,1.0291925276288334,74.3140080892264,87.89784284639045
2021-11-23,158.6342010498047,159.0174935359154,156.3246085076116,158.34917984431854,96041900,151.4616912841797,145.16999450683593,135.20755485534667,0.002422011406276514,77.02862524818563,149.62020721435547,158.18255113667826,141.0578632920327,3.1324909271401964,1.9907947043208978,1.1416962228192986,2.8745165579739336,21.290796862711833,1.01722623874777,76.45446843238916,82.43242387553703
2021-11-24,159.15505981445312,159.35161734057587,156.89461077309667,157.98552228891256,69463600,152.83958129882814,145.42802337646484,135.34111015319823,0.003283395139267009,79.85070118305244,150.27411117553712,159.65547439429264,140.8927479567816,3.4257818723352784,2.277792137923774,1.1479897344115044,2.9245423016496983,22.63181529087333,1.015660235589816,79.3632073875172,76.71056130304426
2021-11-26,154.11328125,157.69068229853394,153.67102305648032,156.82582616349364,76959800,153.71820678710938,145.5899270629883,135.45072814941406,-0.03167840576561598,61.841509464071635,150.49339141845704,160.02479485672526,140.9619879801888,3.214334814314242,2.4651006732018677,0.7492341411123742,3.166030843827195,23.608015880357048,1.026157561537,51.20736417452479,69.0083466648104
2021-11-29,157.4843292236328,158.41798890304915,156.0592531379974,156.62928057297538,88748200,154.72558135986327,145.87283447265625,135.5760276031494,0.02187383167946666,68.88981194909417,151.01714401245118,160.887612135039,141.14667588986336,3.2809560765611536,2.628271753873725,0.6526843226874286,3.3745274508791465,24.584216469840765,1.0151143602037236,70.03300219010006,66.8678579173807
2021-11-30,162.457275390625,162.6734931658107,157.1697925187928,157.23859590016,174048100,156.22926635742186,146.31643798828125,135.7368546295166,0.03157740323439073,73.653290728217,151.83076019287108,162.66016721337317,141.001353172369,3.692464667693457,2.8411103366376715,0.8513543310557856,3.6714750117570327,26.600778131136142,1.0350175473213774,97.80445045870745,73.01493894111077
2021-12-01,161.9364013671875,167.3712989739356,161.7005233258962,164.59978822518326,152052500,157.58258666992188,146.74000732421874,135.9065716934204,-0.0032062215877071143,79.8019595351596,152.5663200378418,164.05684833196733,141.07579174371625,3.931241109956602,3.059136491301458,0.8721046186551442,3.868738279619145,30.516898970536477,1.0350696183995047,75.76687950929005,81.20144405269919
2021-12-02,160.94378662109375,161.3762222672704,155.08629013119497,156.01012719413941,136739200,158.59192657470703,147.09622497558593,136.07685256958007,-0.006129657925663112,77.18104906218396,153.18011856079102,165.0973929190704,141.26284420251164,3.9943332589363933,3.246175844828445,0.7481574141079483,4.235181605284383,32.1466478972528,1.0405576284709273,71.34100905442095,81.63744634080616
2021-12-03,159.05677795410156,162.12313243269475,156.97324112607134,161.19929553834072,118023100,158.9820999145508,147.39546783447267,136.2369160079956,-0.011724644402922646,70.40990142748575,153.7255744934082,165.6716006511113,141.7795483357051,3.8477143565372955,3.366483547170215,0.4812308093670805,4.398046548162895,33.545765080924824,1.0328074471144246,59.637378913889314,68.91508915920011
2021-12-06,162.4769287109375,164.99290090063192,161.45480563613842,161.46462826318137,107497000,159.45089569091797,147.76134796142577,136.43300903320312,0.021502703630918996,73.56920138595292,154.4155014038086,166.7225637420336,142.1084390655836,3.9618259394589757,3.4855520256279675,0.47627391383100814,4.650063976804309,35.26132484330868,1.0219138430135497,76.24040977113754,69.07293257981594
2021-12-07,168.2361602783203,168.62929035916358,165.44500418803963,166.17228359031526,120405400,160.4494201660156,148.27283477783203,136.6585829925537,0.03544645761755527,77.00749568116281,155.43466873168944,168.78517175703047,142.08416570634841,4.465506467756256,3.6815429140536255,0.7839635537026308,4.938587332523123,37.19752495631131,1.0192467955545201,98.0572650738049,77.97835125294392
2021-12-08,172.069091796875,172.93396293794615,167.76441134011625,169.16982694435688,116998900,161.79290924072265,148.92889099121095,136.905816116333,0.02278304207736137,77.84368886744208,156.62730026245117,171.44389681392508,141.81070371097726,5.114999920548996,3.9682343153527,1.146765605196296,5.026338638274489,39.22478513965671,1.0308143518433681,96.15886301562958,90.15217928685735
2021-12-09,171.5580291748047,173.71036939014843,170.9290360750293,171.9020161028415,108923700,163.0332061767578,149.55666900634765,137.17181957244873,-0.002970101235110878,73.90432275836795,157.93639373779297,173.18754568832958,142.68524178725636,5.524803186696687,4.279548089621498,1.245255097075189,4.830480595345206,36.790265941523835,1.0162718598254907,89.2594290277443,94.49185237239294
2021-12-10,176.3639373779297,176.54084965789616,171.68580203438307,172.19686362537885,115402700,165.25827178955078,150.30666961669922,137.46053199768068,0.028013309701921063,75.45796263354498,159.48823928833008,175.62745271079262,143.34902586586753,6.16629069419335,4.656896610535869,1.5093940836574813,4.871197103648437,34.850392845208994,1.0282786786442641,99.22643803536525,94.88157669291304
2021-12-13,172.71774291992188,178.99785124666644,172.5113477652422,178.00521097357498,153237000,166.7816131591797,150.96117462158202,137.69907386779786,-0.02067426318677834,68.23585213406659,160.75359725952148,176.87406400216003,144.63313051688294,6.307744987528366,4.987066285934368,1.320678701593998,4.97298630833567,31.967565450977407,1.0376004452197038,75.2037314756293,87.8965328462463
2021-12-14,171.33200073242188,174.68336162152622,169.24846375567876,172.23617743924208,139380400,167.66908569335936,151.6568569946289,137.9437464904785,-0.008023160586011602,65.61140249605945,161.9491760253906,177.44057163304115,146.45778041774008,6.236144330739222,5.2368818948953395,0.9992624358438826,5.168844368160216,29.984503581194762,1.0321119479919953,69.73229155787062,81.38748702295506
2021-12-15,176.21652221679688,176.41307975206385,169.34672613583356,172.09857661870694,131063300,169.09709777832032,152.41156433105468,138.22780883789062,0.02850910199784229,68.9437039215673,163.3398422241211,178.70422659435297,147.97545785388922,6.498628215703718,5.489231159057016,1.0093970566467023,5.498083443071009,28.30793289751964,1.0417271344859795,89.01824970350096,77.9847575790003
2021-12-16,169.29757690429688,178.02486912244925,167.81355032065514,176.19685561719783,150185800,169.93247680664064,153.0104232788086,138.48671649932862,-0.03926388527851954,66.18478062870824,164.26220169067383,178.65370974189187,149.8706936394558,6.078280884514044,5.607041104148422,0.47123978036562164,5.835746446201101,29.262740317990584,1.0608491911546027,59.4327016311235,72.7277476308317
2021-12-17,168.1968536376953,170.48678573043304,166.77179272061935,167.00765577116044,195432700,170.846484375,153.56194946289062,138.73381092071534,-0.0065017071521572545,61.99910304458935,164.9142921447754,178.739024974402,151.0895593151488,5.591873787419871,5.604007640802712,-0.012133853382841231,5.7936239716842834,29.904963798995418,1.0222759073894299,54.82939170382074,67.7601143461484
2021-12-20,166.8307647705078,167.64649284258897,164.5801530989622,165.38604354598067,107499100,171.28186798095703,154.09380798339845,138.99882442474365,-0.008121964457968534,55.32936443153458,165.3663818359375,178.79573180633747,151.9370318655375,5.038084798440281,5.490823072330226,-0.4527382738899455,5.658838249663942,28.2333686493904,1.0186312850358268,49.11630228824259,54.459465207728954
2021-12-21,170.01507568359375,170.2214558905094,166.2116183388054,168.609659766466,91185900,171.4597595214844,154.69111968994142,139.25662395477295,0.019087072564021756,59.244300229359716,165.95458984375,179.099219032906,152.809960654594,4.800809568819915,5.352820371628164,-0.5520108028082493,5.5401998142114115,24.544113668577378,1.0241248932642624,62.43333708036077,55.45967702414138
2021-12-22,172.61944580078125,172.83566356965642,169.18945937305884,170.06415307573488,92135300,171.514794921875,155.36603454589843,139.5328745651245,0.015318465769672995,62.88499595184242,166.65385208129882,179.64586519679796,153.6618389657997,4.767956112581686,5.2358475198188685,-0.4678914072371825,5.311349311397486,25.388492327618962,1.0215510127528558,71.03964423905612,60.86309453588651
2021-12-23,173.24844360351562,173.80864829178057,172.25581836202977,172.82584567773912,68356600,171.6838363647461,156.06530578613283,139.8025856399536,0.003643840934701492,66.10888777808839,167.35852127075196,180.16550539595724,154.5515371455467,4.738057005917057,5.1362894170385065,-0.3982324111214499,5.054416355906587,26.38161329410728,1.0090146733185361,67.22685575359587,66.89994569100426
2021-12-27,177.2288055419922,177.3172541822936,174.02487426792013,174.04451952373478,74919600,171.77032318115235,156.78824615478516,140.0967473602295,0.022974878479057104,66.53449727229597,168.51429748535156,180.4294294526714,156.59916551803173,4.978158578341294,5.104663249299064,-0.12650467095776996,4.92103690106713,27.954712364303106,1.018919019066807,87.73004063095922,75.33218020787042
2021-12-28,176.20668029785156,178.2116060992947,175.45975568348982,177.0617287998104,79144300,172.1192169189453,157.4695458984375,140.3713204574585,-0.005767263628589148,59.9950632780599,169.4504150390625,180.6363600598256,158.26447001829942,5.028004137507537,5.089331426940759,-0.06132728943322174,4.678143241608473,29.502993477412527,1.0156836558052031,80.64066177402026,78.5325193861918
2021-12-29,176.29513549804688,177.5236387502155,175.07645487319965,176.2459923686846,62348900,172.61553039550782,158.11905181884765,140.63860774993896,0.0005019968598567459,55.84874087289118,170.1423080444336,181.2182883711278,159.0663277177394,5.016813988864129,5.0748279393254325,-0.05801395046130331,4.483688404407469,30.003558088913604,1.0139778011771385,81.25417996041257,83.20829412179735
2021-12-30,175.13540649414062,177.46465866978764,175.0272976168205,176.38356989658638,59773000,172.50741882324218,158.70198669433594,140.90405826568605,-0.006578338084201385,54.86367632665238,170.80225830078126,181.38129225183138,160.22322434973114,4.858361114386156,5.031534574337577,-0.1731734599514212,4.459118957110898,31.097602240285426,1.0139256052407501,73.21039244297924,78.3684113924707
2021-12-31,174.51629638671875,176.1477376000055,174.21161492875567,175.02734303358918,64062300,173.02929077148437,159.26272552490235,141.18710304260253,-0.003535036802752911,47.16529707645436,171.4808837890625,181.09441340902148,161.8673541691035,4.629463484908058,4.951120356451673,-0.321656871543615,4.241497684836497,30.633754167025447,1.0111136256445452,68.9162943069293,74.46028890344037
2022-01-03,178.87994384765625,179.73499253673097,174.65390353027703,174.77183507509497,104487900,174.09759979248048,159.90641998291017,141.49460735321045,0.025004240585463133,59.25057357102019,172.47204208374023,180.67646399135097,164.2676201761295,4.745467550036693,4.909989795168677,-0.16452224513198388,4.150940018307066,30.84277277700823,1.0290923300524635,94.3579165415387,78.82820109714909
2022-01-04,176.60963439941406,179.79392040563258,176.0396070589959,179.4892539814939,99310400,175.0754867553711,160.52021362304689,141.7741300201416,-0.012691805461297001,57.71771257152063,173.17867736816407,180.09114162237964,166.2662131139485,4.6011672171576095,4.8482252795664635,-0.24705806240885408,4.030898266934868,33.09701277504108,1.0213265265093354,79.06970744305795,80.78130609717533
2022-01-05,171.91183471679688,177.0715485386063,171.63665117934394,176.52118146370043,94537600,175.2651626586914,161.04103240966796,142.0343211364746,-0.026599906050384647,43.67050324201835,173.3624610900879,179.9073048750216,166.8176173051542,4.060923195722694,4.69076486279771,-0.6298416670750164,3.9143656771514435,32.410959247320314,1.0316651328368287,48.19109869401083,73.87290755953583
2022-01-06,169.0420684814453,172.285320469028,168.68825890104756,169.73002738877994,96904000,174.9074249267578,161.4911087036133,142.29214694976807,-0.016693244185772005,49.5735242206152,173.21110992431642,180.0166958724098,166.40552397622304,3.362449539690374,4.425101798176243,-1.062652258485869,3.441918731879038,30.428447274673516,1.0213237221808689,29.328142678551522,52.19631627187345
2022-01-07,169.20913696289062,171.14525945761193,168.08874249862777,169.91675609783337,86709100,174.5034942626953,161.9537518310547,142.54836238861083,0.0009883248764412933,51.74398460563776,173.0936653137207,180.0975476558841,166.08978297155727,2.79022123174974,4.098125684890943,-1.3079044531412025,3.394884728248357,28.623615939021512,1.0181839480357175,30.42628279123789,35.98184138793342
2022-01-10,169.22879028320312,169.53345670452697,165.27791944101605,166.1722734494287,106765600,173.7034927368164,162.34377410888672,142.80164352416992,0.00011614810325988323,54.33236572745493,172.73690795898438,179.76624963322877,165.70756628473998,2.311664603140258,3.740833468540806,-1.4291688654005479,3.440515922875343,28.343781641569052,1.025747766416128,27.21735036955093,28.990591946446788
