Date,Close,High,Low,Open,Volume,MA_10,MA_50,MA_200,Daily_Return,RSI,BB_Middle,BB_Upper,BB_Lower,MACD,Signal_Line,MACD_Histogram,ATR,ADX,Sentiment_Proxy,Stochastic_K,Stochastic_D,RSI_Lag_1,MACD_Lag_1,ADX_Lag_1,RSI_Lag_2,MACD_Lag_2,ADX_Lag_2,RSI_Lag_3,MACD_Lag_3,ADX_Lag_3,Close_Pct_Change_Lag_1,Volume_Pct_Change_Lag_1,ATR_Lag_1,Close_Pct_Change_Lag_2,Volume_Pct_Change_Lag_2,ATR_Lag_2,Close_Pct_Change_Lag_3,Volume_Pct_Change_Lag_3,ATR_Lag_3,RSI_Change,MACD_Change,ADX_Change,MA_Cross,Target_Up,Target_Pct_Change,Prediction_Probability,Prediction_Direction,Prediction_Correct
2023-03-17,153.4524688720703,155.17510202547024,152.7396561952458,154.52168788730708,98944600,150.9071472167969,144.41793365478514,145.82404632568358,-0.0054540180784629,63.01470150754908,148.89444122314453,154.85229879197755,142.9365836543115,1.8596371979016053,1.60708107129352,0.2525561266080856,3.513855399398807,21.634049389139054,1.0159450786448756,86.44856327644212,84.9661085452628,66.58199772836706,1.721216864257599,21.967442178396045,56.55349803501411,1.4338240401253015,22.939759259055865,56.69575703188536,1.3344423491121802,23.380472470413093,-0.005454018078462908,0.29914877805073714,3.513854006687684,0.013137992696133916,0.2821989454164231,3.4332385813232724,0.015793869618254908,0.34260657648525905,3.416973256054557,-3.5672962208179797,0.1384203336440064,-0.33339278925699034,1,1,0.018258246946973644,0.6982681978348421,1,1
2023-03-20,155.8284912109375,156.24431116818113,152.61093964757077,153.52176753764005,73641400,151.26057891845704,145.06284149169923,145.8704197692871,0.0154837674253909,67.17072522018233,149.1345199584961,155.79922921146942,142.46981070552278,2.1364339741089395,1.712951651856604,0.4234823222523354,3.614272204841648,20.305693778254344,1.023808067291906,96.98266221118502,92.8581790189324,63.01470150754908,1.8596371979016053,21.634049389139054,66.58199772836706,1.721216864257599,21.967442178396045,56.55349803501411,1.4338240401253015,22.939759259055865,0.015483767425390926,-0.255730984813724,3.513855399398807,0.009945300599467188,-0.03308381837972407,3.513854006687684,0.028825185744868476,-0.04569905362203719,3.4332385813232724,4.156023712633257,0.2767967762073342,-1.32835561088471,1,1,0.009720558663331547,0.7038835435757972,1,1
2023-03-21,157.68975830078125,157.80855539502778,154.97710883273007,155.7493352646716,73938300,152.02091217041016,145.65403228759766,145.9137808227539,0.0119443310743747,74.19469361040137,149.66912994384765,157.26270759406344,142.07555229363186,2.477427866063948,1.865846894698073,0.6115809713658751,3.646797383454051,19.16976752816803,1.0182700953942414,99.22583877346126,94.2190214203628,67.17072522018233,2.1364339741089395,20.305693778254344,63.01470150754908,1.8596371979016053,21.634049389139054,66.58199772836706,1.721216864257599,21.967442178396045,0.011944331074374759,0.004031699560301583,3.614272204841648,0.02761304174417334,-0.2527303157524514,3.513855399398807,0.02200842163683636,-0.02918550283543697,3.513854006687684,7.023968390219039,0.3409938919550086,-1.1359262500863139,1,1,0.006089881169179856,0.7043947123395872,1,1
2023-03-22,156.25424194335938,160.52120889186563,156.23443739167243,157.70956681019078,75701800,152.511962890625,146.20603454589843,145.97869155883788,-0.0091034216355619,70.05385614678329,150.11067733764648,158.1672815786862,142.05407309660674,2.6018414011509776,2.013045795988654,0.5887956051623235,3.7542840958493024,19.19639671616332,1.0274380704520765,70.8980913010966,89.03553076191429,74.19469361040137,2.477427866063948,19.16976752816803,67.17072522018233,2.1364339741089395,20.305693778254344,63.01470150754908,1.8596371979016053,21.634049389139054,-0.009103421635561992,0.02385096763111938,3.646797383454051,0.0027321751568880615,0.0279788271271324,3.614272204841648,0.018258246946973644,-0.23490721070174625,3.513855399398807,-4.140837463618084,0.12441353508702946,0.026629187995290238,1,1,0.002850996818640983,0.7140049191778477,1,1
2023-03-23,157.34323120117188,159.9370833205621,156.10571123599644,157.24423866782476,67622100,153.33763580322267,146.76834991455078,146.0453024291992,0.006969342043253,65.36964327158869,150.58241958618163,159.18261635010575,141.9822228222575,2.7565367167153454,2.161743980133992,0.5947927365813532,3.6602334401896015,19.98683966034285,1.0245434459394858,77.90760980269924,82.6771799590857,70.05385614678329,2.6018414011509776,19.19639671616332,74.19469361040137,2.477427866063948,19.16976752816803,67.17072522018233,2.1364339741089395,20.305693778254344,0.006969342043253057,-0.1067306193511911,3.7542840958493024,-0.0021975244514510495,-0.08542528026746621,3.646797383454051,0.009720558663331547,-0.0817379897720576,3.614272204841648,-4.6842128751946035,0.15469531556436777,0.790442944179528,1,0,-0.008053903324454659,0.6789352207909272,1,0
2023-03-24,158.6500701904297,158.73916800835937,156.27403774029648,157.27394850099208,59196500,154.50090484619142,147.30223602294922,146.1057837677002,0.0083056575060858,63.25349966972841,151.2526611328125,160.18448588413503,142.32083638148998,2.950572490540281,2.31950968221525,0.6310628083250314,3.4636423796402096,19.634511206788257,1.0157744069565768,86.99237995708849,78.59936035362811,65.36964327158869,2.7565367167153454,19.98683966034285,70.05385614678329,2.6018414011509776,19.19639671616332,74.19469361040137,2.477427866063948,19.16976752816803,0.008305657506085806,-0.12459831918854936,3.6602334401896015,0.015332884517393008,-0.21803048276262915,3.7542840958493024,0.006089881169179856,-0.19937975311847855,3.646797383454051,-2.116143601860273,0.19403577382493564,-0.3523284535545912,1,1,0.0032447875124395065,0.6951856677900652,1,1
2023-03-27,156.69972229003906,159.1648674270664,156.29381212775743,158.34315238139064,52390300,155.27410736083985,147.79869689941407,146.1602089691162,-0.0122933945005482,63.93988028805486,151.7654899597168,160.71237724592302,142.81860267351058,2.913386754439898,2.43828509666018,0.4751016577797182,3.463643454926629,20.197624073185278,1.0183696031226248,73.43412026190809,79.44470334056528,63.25349966972841,2.950572490540281,19.634511206788257,65.36964327158869,2.7565367167153454,19.98683966034285,70.05385614678329,2.6018414011509776,19.19639671616332,-0.012293394500548227,-0.11497639218534883,3.4636423796402096,-0.004089841718771137,-0.2252488461612402,3.6602334401896015,0.002850996818640983,-0.307938516653501,3.7542840958493024,0.6863806183264458,-0.03718573610038289,0.5631128663970202,1,1,0.025777174739151754,0.6808102006378404,1,1
2023-03-28,156.0760040283203,156.9076288835252,154.42267925169685,156.3928163743877,45992200,155.77505340576172,148.25599365234376,146.23772987365723,-0.0039803405685958,60.24869104757171,152.2723762512207,160.97455653343368,143.5701959690077,2.801296339130772,2.5108873451542983,0.2904089939764738,3.508902387368914,19.61766971906035,1.016091869690838,69.09820964446615,76.50823662115424,63.93988028805486,2.913386754439898,20.197624073185278,63.25349966972841,2.950572490540281,19.634511206788257,65.36964327158869,2.7565367167153454,19.98683966034285,-0.003980340568595864,-0.12212375191590807,3.463643454926629,-0.016224803172287805,-0.2230587957058272,3.4636423796402096,-0.008053903324454659,-0.31986436386920847,3.6602334401896015,-3.6911892404831477,-0.112090415309126,-0.5799543541249292,1,1,0.0459879297229131,0.7039601524917004,1,1
2023-03-29,159.16485595703125,159.44205919265104,157.75903523168998,157.778824672489,51305700,156.54528350830077,148.75173889160158,146.35784553527833,0.0197906907467368,71.0678431149895,153.03765945434571,161.30578672605122,144.7695321826402,2.9279567506332853,2.594301226250096,0.3336555243831896,3.4445515822533657,19.266417349827183,1.010668320571873,90.571023085101,77.70111766382507,60.24869104757171,2.801296339130772,19.61766971906035,63.93988028805486,2.913386754439898,20.197624073185278,63.25349966972841,2.950572490540281,19.634511206788257,0.019790690746736894,0.11553045951270002,3.508902387368914,0.015731576488881238,-0.02070230557946795,3.463643454926629,0.0032447875124395065,-0.13329842135937087,3.4636423796402096,10.81915206741779,0.12666041150251317,-0.3512523692331655,1,1,0.03358834814746925,0.7039154944938937,1,1
2023-03-30,160.73899841308594,160.84790077737682,159.659884598305,159.9172833200629,49501700,157.18978424072264,149.29339904785155,146.51170135498046,0.0098900127580905,79.28987221712666,153.85194778442383,161.76031876409985,145.9435768047478,3.119397704850371,2.699320521970151,0.4200771828802203,3.3292865567705303,20.99657794351368,1.0074409184377202,99.25524378705144,86.30815883887287,71.0678431149895,2.9279567506332853,19.266417349827183,60.24869104757171,2.801296339130772,19.61766971906035,63.93988028805486,2.913386754439898,20.197624073185278,0.009890012758090538,-0.035161785142781454,3.4445515822533657,0.029876433688803994,0.07630641717508624,3.508902387368914,0.025777174739151754,-0.055136160701503956,3.463643454926629,8.222029102137157,0.19144095421708585,1.7301605936864988,1,1,0.020140511976667108,0.7038797897342485,1,1
2023-03-31,163.2536163330078,163.35262396586768,160.29347845168977,160.8181856716707,68749800,158.1698989868164,149.88416534423828,146.67379417419434,0.0156441059403611,79.77706054248941,154.53852310180665,163.2114360183501,145.8656101852632,3.434434665956076,2.846343350767336,0.5880913151887395,3.1631048764835605,24.28564075182351,1.019084653622386,99.33682891369308,96.38769859528183,79.28987221712666,3.119397704850371,20.99657794351368,71.0678431149895,2.9279567506332853,19.266417349827183,60.24869104757171,2.801296339130772,19.61766971906035,0.01564410594036114,0.38883715104733785,3.3292865567705303,0.025688839105791006,0.34000315754389865,3.4445515822533657,0.0459879297229131,0.49481433808341424,3.508902387368914,0.4871883253627516,0.3150369611057049,3.2890628083098292,1,0,-0.006913270029532681,0.3735314711132881,0,1
2023-04-03,164.5109405517578,164.62973762588464,162.5804125649775,162.62991638134497,56976200,159.03814392089845,150.44867584228516,146.8290170288086,0.0077016622785572,79.04183169230606,155.14936141967777,164.82017237398532,145.47855046537018,3.742419007167598,3.025558482047389,0.7168605251202091,3.076125178011718,27.930898258738203,1.0126049936063983,99.26698060946448,99.286351103403,79.77706054248941,3.434434665956076,24.28564075182351,79.28987221712666,3.119397704850371,20.99657794351368,71.0678431149895,2.9279567506332853,19.266417349827183,0.007701662278557286,-0.17125286182650712,3.1631048764835605,0.023466253839521167,0.15099481431950812,3.3292865567705303,0.03358834814746925,0.1105237819579501,3.4445515822533657,-0.735228850183347,0.30798434121152196,3.6452575069146924,1,0,-0.009086862555464759,0.42380300990356423,0,1
2023-04-04,163.9763641357422,165.17427510350078,163.46155155698554,164.936680918264,46278300,159.66680450439452,150.9384393310547,147.00802780151366,-0.0032494885399274,76.87076880532786,155.84385833740234,165.9681170287807,145.71959964602397,3.8984243580395623,3.200131657245824,0.698292700793739,2.9629800649942477,31.54238326527885,1.0104778373275023,92.03953717139083,96.88111556484948,79.04183169230606,3.742419007167598,27.930898258738203,79.77706054248941,3.434434665956076,24.28564075182351,79.28987221712666,3.119397704850371,20.99657794351368,-0.0032494885399274587,-0.18776085453224334,3.076125178011718,0.004427147275317234,-0.3268591326811132,3.1631048764835605,0.020140511976667108,-0.0651169555793033,3.3292865567705303,-2.1710628869782056,0.15600535087196432,3.611485006540647,1,0,-0.021735276751977728,0.5,0,1
2023-04-05,162.125,163.40212898364032,160.1845772758085,163.0952264685397,51511700,160.2538803100586,151.36310272216798,147.17039039611817,-0.011290432895619,67.55430168690788,156.3829216003418,166.645451922501,146.1203912781826,3.8285371166061,3.325812749117879,0.5027243674882209,2.8929731188072787,31.9089047955304,1.020086526197162,75.72877748749842,89.01176508945126,76.87076880532786,3.8984243580395623,31.54238326527885,79.04183169230606,3.742419007167598,27.930898258738203,79.77706054248941,3.434434665956076,24.28564075182351,-0.01129043289561904,0.11308539855612665,2.9629800649942477,-0.014503233303241325,-0.09590846704413425,3.076125178011718,-0.006913270029532681,-0.25073672941594016,3.1631048764835605,-9.316467118419979,-0.06988724143346214,0.3665215302515499,1,0,-0.01807515917140512,0.6871014922059793,1,0
2023-04-06,163.01605224609375,163.3130600930005,160.38260583340545,160.8083054990294,45390100,160.82116241455077,151.8188327026367,147.3159706878662,0.0054960817029683,71.39061031389737,157.07939910888672,167.14577698451944,147.013021233254,3.801233193614621,3.4208968380172275,0.3803363555973935,2.9283308637623224,32.59699660006753,1.0182716463818964,82.82125901216523,83.5298578903515,67.55430168690788,3.8285371166061,31.9089047955304,76.87076880532786,3.8984243580395623,31.54238326527885,79.04183169230606,3.742419007167598,27.930898258738203,0.005496081702968336,-0.11883902103793897,2.8929731188072787,-0.005856404334306897,-0.019192580539907467,2.9629800649942477,-0.009086862555464759,-0.20334981974929878,3.076125178011718,3.836308626989492,-0.0273039229914791,0.6880918045371267,1,0,-0.0276934726894571,0.5203223629708374,1,0
2023-04-10,160.41229248046875,160.41229248046875,158.48176428720794,159.80838211165943,47716900,160.99738464355468,152.1809698486328,147.4510945892334,-0.0159724133283162,60.14907179798345,157.74914474487304,166.71950045356078,148.7787890361853,3.5288150026328253,3.442480470940348,0.0863345316924779,2.992682037924855,33.02447373753816,1.0121813900920626,55.70906227624758,71.41969959197041,71.39061031389737,3.801233193614621,32.59699660006753,67.55430168690788,3.8285371166061,31.9089047955304,76.87076880532786,3.8984243580395623,31.54238326527885,-0.015972413328316226,0.051262279660102106,2.9283308637623224,-0.01056411731399387,-0.07366870050881646,2.8929731188072787,-0.021735276751977728,0.031085843689158787,2.9629800649942477,-11.241538515913916,-0.27241819098179576,0.4274771374706319,1,1,0.021786054687722878,0.7625639059686465,1,1
2023-04-11,159.19456481933594,160.7389872555695,158.90745173956898,160.72909253457362,47644200,161.2468688964844,152.47980560302733,147.56574157714843,-0.0075912365711068,53.429550912759424,158.2604881286621,166.2336742898019,150.2873019675223,3.178026862911309,3.38958974933454,-0.2115628864232306,2.921259820332198,32.71631367504318,1.0115258000550045,44.3830444653335,60.97112191791544,60.14907179798345,3.5288150026328253,33.02447373753816,71.39061031389737,3.801233193614621,32.59699660006753,67.55430168690788,3.8285371166061,31.9089047955304,-0.00759123657110683,-0.001523569217614762,2.992682037924855,-0.02344239953123628,0.0496606088111724,2.9283308637623224,-0.01807515917140512,-0.07508003036203426,2.8929731188072787,-6.7195208852240285,-0.35078813972151623,-0.3081600624949772,1,1,0.02742544672061431,0.798815129085801,1,1
2023-04-12,158.50157165527344,160.44199460478865,158.18475927615913,159.61038476928212,50133100,161.4894256591797,152.82270782470704,147.66021934509277,-0.0043531207541472,55.30123005843264,158.6322395324707,165.8507371800847,151.41374188485668,2.811694513997338,3.2740107022671,-0.4623161882697619,2.7762929509347907,33.573273283245534,1.0142696131976203,37.937553269287214,46.00988667028943,53.429550912759424,3.178026862911309,32.71631367504318,60.14907179798345,3.5288150026328253,33.02447373753816,71.39061031389737,3.801233193614621,32.59699660006753,-0.004353120754147288,0.05223930719793812,2.921259820332198,-0.011911311755786747,0.05063614777992709,2.992682037924855,-0.0276934726894571,0.10449415180843391,2.9283308637623224,1.8716791456732125,-0.36633234891397093,0.8569596082023523,1,1,0.03204227287662098,0.7039140117319945,1,1
2023-04-13,163.90704345703125,164.14465273087802,159.80837789845614,160.01628790137767,68445600,161.9636444091797,153.24821655273436,147.7817244720459,0.0341035848749451,62.86376962762096,159.25446395874025,166.00073433273056,152.50819358474993,2.923845614971384,3.203977684807957,-0.280132069836573,2.9057007360089995,33.08576424265219,1.0271342146728828,88.21354835192297,56.844715362181226,55.30123005843264,2.811694513997338,33.573273283245534,53.429550912759424,3.178026862911309,32.71631367504318,60.14907179798345,3.5288150026328253,33.02447373753816,0.034103584874945136,0.3652776309464205,2.7762929509347907,0.0296020070976879,0.43659878851990386,2.921259820332198,0.021786054687722878,0.43441003082765217,2.992682037924855,7.562539569188324,0.1121511009740459,-0.4875090405933449,1,1,0.00549646558699779,0.6688814549235639,1,1
2023-04-14,163.560546875,164.65946521821587,162.18442526560762,162.94672669437054,49386500,162.24579925537108,153.64425720214842,147.92229095458984,-0.0021139822592315,59.99997514090447,159.71779174804686,166.3004705338691,153.13511296222464,2.9507523557437594,3.1533326189951176,-0.2025802632513582,2.9064085706193827,32.598255202058844,1.015260651252763,84.99080275389983,70.38063479170334,62.86376962762096,2.923845614971384,33.08576424265219,55.30123005843264,2.811694513997338,33.573273283245534,53.429550912759424,3.178026862911309,32.71631367504318,-0.0021139822592315394,-0.2784561754152203,2.9057007360089995,0.031917508242311765,-0.014892356546872265,2.7762929509347907,0.02742544672061431,0.03656898426251254,2.921259820332198,-2.8637944867164933,0.026906740772375315,-0.4875090405933449,1,1,0.014648052673059242,0.6680841606396386,1,1
2023-04-17,163.580322265625,163.73872843453088,162.39230621171848,163.4417206444433,41516200,162.27846984863282,153.93413238525392,148.05413627624512,0.0001209056279329,65.20784838524513,160.22418441772462,166.317521339973,154.13084749547622,2.9397838521167614,3.1106228656194466,-0.1708390135026851,2.797506208012485,30.815271135406,1.008291170032754,85.1747325713667,86.12636122572984,59.99997514090447,2.9507523557437594,32.598255202058844,62.86376962762096,2.923845614971384,33.08576424265219,55.30123005843264,2.811694513997338,33.573273283245534,0.00012090562793298787,-0.1593613639354885,2.9064085706193827,-0.0019933322236509454,-0.3934423834402796,2.9057007360089995,0.03204227287662098,-0.17188045423083753,2.7762929509347907,5.207873244340661,-0.010968503626997972,-1.782984066652844,1,1,0.008594082310361628,0.5819091578200801,1,1
2023-04-18,164.80795288085938,165.73857027099072,163.99613256812546,164.4416518212544,49923000,162.30817108154298,154.17580596923827,148.20448768615722,0.0075047572851758,68.79796337357313,160.67315750122071,166.72588830709026,154.62042669535117,2.9956191322326333,3.0876221189420843,-0.0920029867094509,2.774170377550868,30.543973040578248,1.0106248706940784,88.33744841588042,86.16766124704897,65.20784838524513,2.9397838521167614,30.815271135406,59.99997514090447,2.9507523557437594,32.598255202058844,62.86376962762096,2.923845614971384,33.08576424265219,0.007504757285175856,0.2024944479504387,2.797506208012485,0.007626570280500955,0.010863292600204577,2.9064085706193827,0.00549646558699779,-0.2706178337248851,2.9057007360089995,3.590114988327997,0.05583528011587191,-0.2712980948277526,1,0,-0.008710237171986601,0.380063107547208,0,1
2023-04-19,165.95639038085938,166.48109766330478,163.8872454167369,164.1446592502392,47720200,162.50617370605468,154.49521179199218,148.3496915435791,0.0069683378740237,65.95352691622256,161.08648910522462,167.4046147777136,154.76836343273564,3.096839860161253,3.089465667185918,0.0073741929753352,2.7190130262820924,29.62313170939621,1.015827053776956,93.67543537931884,89.0625387888553,68.79796337357313,2.9956191322326333,30.543973040578248,65.20784838524513,2.9397838521167614,30.815271135406,59.99997514090447,2.9507523557437594,32.598255202058844,0.006968337874023733,-0.04412395088436194,2.774170377550868,0.014525390843625141,0.14943564199035553,2.797506208012485,0.014648052673059242,-0.03373998967329128,2.9064085706193827,-2.844436457350568,0.10122072792861969,-0.9208413311820394,1,0,-0.013720796335604302,0.5249091463203887,1,0
2023-04-20,164.98614501953125,166.19396563576217,163.90703130539762,164.43173852810273,52456400,162.79228820800782,154.7374838256836,148.47708488464357,-0.0058463874702352,60.26799844471776,161.5230842590332,167.63878070108058,155.40738781698582,3.0634537365787367,3.084263281064482,-0.0208095444857452,2.762147991283448,26.596944484731917,1.0139526310259592,81.98057294661692,87.99781891393872,65.95352691622256,3.096839860161253,29.62313170939621,68.79796337357313,2.9956191322326333,30.543973040578248,65.20784838524513,2.9397838521167614,30.815271135406,-0.005846387470235248,0.09924937447873217,2.7190130262820924,0.001081210800553345,0.05074614906956709,2.774170377550868,0.008594082310361628,0.26351641046145846,2.797506208012485,-5.685528471504796,-0.03338612358251636,-3.026187224664291,1,0,-0.017281521109024256,0.757422765885186,1,0
2023-04-21,163.3724365234375,164.78815208279067,162.8477292777316,163.40213579346278,58337300,162.8279266357422,155.0014535522461,148.58970832824707,-0.0097808727872434,50.30034582003628,161.82454452514648,167.66072289775306,155.9883661525399,2.8736564806752085,3.0421419209866274,-0.1684854403114188,2.6963815789707155,22.306661783473096,1.0119155656248038,62.529721006994606,79.39524311097678,60.26799844471776,3.0634537365787367,26.596944484731917,65.95352691622256,3.096839860161253,29.62313170939621,68.79796337357313,2.9956191322326333,30.543973040578248,-0.009780872787243489,0.11211024774860645,2.762147991283448,-0.015570077485367428,0.22248649418904365,2.7190130262820924,-0.008710237171986601,0.16854556016265043,2.774170377550868,-9.967652624681484,-0.18979725590352814,-4.290282701258821,1,0,-0.007635538466481462,0.893797425719356,1,0
2023-04-24,163.67933654785156,163.94664508043508,162.25371118266517,163.35262947612597,41949600,163.15463104248047,155.29232025146484,148.68696495056153,0.0018785300075392,47.79182724877072,162.07600784301758,167.76788452227137,156.38413116376378,2.71668875813225,2.977051288415752,-0.2603625302835022,2.670925067318056,18.307834613260518,1.0104338685718195,66.22894360487675,70.24641251949608,50.30034582003628,2.8736564806752085,22.306661783473096,60.26799844471776,3.0634537365787367,26.596944484731917,65.95352691622256,3.096839860161253,29.62313170939621,0.0018785300075392364,-0.2809128979229413,2.6963815789707155,-0.007920716442735176,-0.20029586475625472,2.762147991283448,-0.013720796335604302,-0.12092572956525749,2.7190130262820924,-2.5085185712655544,-0.15696772254295865,-3.9988271702125786,1,1,0.018629539282079,0.7286582357878543,1,1
2023-04-25,162.1349334716797,164.64956760321772,162.09532436989073,163.54075445626503,48714100,163.44866790771485,155.54497283935547,148.77309967041015,-0.0094355409103236,45.35928972675646,162.3477684020996,167.44699198550313,157.24854481869608,2.4395486872927563,2.869550768191153,-0.4300020808983968,2.7310336163760383,13.764965228829851,1.0157576613838557,47.613465256443256,58.79070995610487,47.79182724877072,2.71668875813225,18.307834613260518,50.30034582003628,2.8736564806752085,22.306661783473096,60.26799844471776,3.0634537365787367,26.596944484731917,-0.009435540910323614,0.16125302744245484,2.670925067318056,-0.007574735849521841,-0.164957925718194,2.6963815789707155,-0.017281521109024256,-0.0713411518899505,2.762147991283448,-2.4325375220142647,-0.27714007083949355,-4.5428693844306665,1,1,0.03608702505958439,0.8044690644833358,1,1
2023-04-26,162.125,163.6298284131595,161.1745931859106,161.43199188421733,45498800,163.8110107421875,155.74119354248046,148.869877243042,-6.126669599815227e-05,50.0,162.65021820068358,166.81510817248636,158.4853282288808,2.1938226148225226,2.734405137517427,-0.5405825226949044,2.635565642612838,14.038192415805488,1.015233388704241,47.493732053478944,53.77871363826631,45.35928972675646,2.4395486872927563,13.764965228829851,47.79182724877072,2.71668875813225,18.307834613260518,50.30034582003628,2.8736564806752085,22.306661783473096,-6.126669599815227e-05,-0.06600347743261192,2.7310336163760383,-0.009496229521905208,0.08460628945210447,2.670925067318056,-0.007635538466481462,-0.22007360642333462,2.6963815789707155,4.640710273243542,-0.2457260724702337,0.2732271869756371,1,1,0.035600954877843094,0.7039154506482058,1,1
2023-04-27,166.72860717773438,166.87710354316513,163.54075427728802,163.54075427728802,64902300,164.09316711425782,156.04235656738285,148.9847947692871,0.0283954182127024,58.54990448800934,163.02840576171874,167.23416510411013,158.82264641932736,2.3435406791756748,2.656232245849077,-0.312691566673402,2.7656834485821298,15.563950233389855,1.0204007207904902,98.2916419222555,64.46627974405924,50.0,2.1938226148225226,14.038192415805488,45.35928972675646,2.4395486872927563,13.764965228829851,47.79182724877072,2.71668875813225,18.307834613260518,0.028395418212702417,0.4264617967946407,2.635565642612838,0.02833241182324886,0.3323103577814226,2.7310336163760383,0.018629539282079,0.5471494364666172,2.670925067318056,8.54990448800934,0.14971806435315216,1.525757817584367,1,1,0.0007715943458268537,0.7152880896471844,1,1
2023-04-28,167.98590087890625,168.15421688581486,166.2038842356674,166.80779457565893,55209200,164.53570251464845,156.3264910888672,149.10782188415527,0.0075409596616589,68.59501159884192,163.39075088500977,167.99576982618,158.78573194383952,2.5344310740851483,2.631872011496291,-0.0974409374111426,2.581115212243676,18.41212707640966,1.0117345792435393,98.3116834084776,81.36568579473733,58.54990448800934,2.3435406791756748,15.563950233389855,50.0,2.1938226148225226,14.038192415805488,45.35928972675646,2.4395486872927563,13.764965228829851,0.007540959661658908,-0.14934909856815548,2.7656834485821298,0.036150506577679264,0.2134210133014498,2.635565642612838,0.03608702505958439,0.13333100683375032,2.7310336163760383,10.045107110832582,0.19089039490947357,2.8481768430198056,1,0,-0.013142280893557068,0.6275464286235399,1,0
2023-05-01,167.8968048095703,168.74821914844807,166.95629265889536,167.5899022757501,52472900,164.96735076904298,156.64092041015624,149.21571937561035,-0.0005303782571619,72.61968032364257,163.6229103088379,168.64784190836826,158.59797870930754,2.6479992916417245,2.635097467525378,0.0129018241163465,2.5782859960688325,21.26030391942947,1.010732907762954,91.9400049872744,96.18111010600248,68.59501159884192,2.5344310740851483,18.41212707640966,58.54990448800934,2.3435406791756748,15.563950233389855,50.0,2.1938226148225226,14.038192415805488,-0.0005303782571619564,-0.049562391775283876,2.581115212243676,0.007006581843454374,-0.1915093918089189,2.7656834485821298,0.035600954877843094,0.15328096565184146,2.635565642612838,4.024668724800648,0.1135682175565762,2.848176843019811,1,0,-0.02240703571706082,0.3845825534624455,0,1
2023-05-02,166.8572540283203,168.64919529149472,165.86723824171088,168.39178151885335,48425700,165.17228088378906,156.95752716064453,149.3100424194336,-0.0061916055069008,71.33451044989644,163.740225982666,168.9582983378099,158.5221536275221,2.6238734819166325,2.632852670403629,-0.0089791884869963,2.615766119008427,21.403151055168724,1.0167721912975354,78.84788927175337,89.69985922250179,72.61968032364257,2.6479992916417245,21.26030391942947,68.59501159884192,2.5344310740851483,18.41212707640966,58.54990448800934,2.3435406791756748,15.563950233389855,-0.006191605506900899,-0.07712933723884141,2.5782859960688325,-0.006718699871125056,-0.12286901458452582,2.581115212243676,0.0007715943458268537,-0.2538677365825248,2.7656834485821298,-1.2851698737461277,-0.02412580972509204,0.14284713573925245,1,1,0.029844747542262073,0.5855229306331566,1,1
2023-05-03,165.77818298339844,169.21353985292495,165.4910849784499,167.80771888799373,65136000,165.15446014404296,157.3331396484375,149.4142453765869,-0.0064670310632027,56.13241090708692,163.83031692504883,169.12717807488812,158.53345577520955,2.488990060663383,2.60408014845558,-0.1150900877921965,2.478578533213461,23.18930671178334,1.0224933861238494,57.266082089801984,76.01799211627657,71.33451044989644,2.6238734819166325,21.403151055168724,72.61968032364257,2.6479992916417245,21.26030391942947,68.59501159884192,2.5344310740851483,18.41212707640966,-0.006467031063202788,0.34507090243403815,2.615766119008427,-0.012618595264959565,0.24132647519005057,2.5782859960688325,-0.013142280893557068,0.17980336610564907,2.581115212243676,-15.20209954280952,-0.13488342125324948,1.7861556566146142,1,1,0.03613007537710877,0.7755904883782146,1,1
2023-05-04,164.13473510742188,165.3722550253471,162.66951575440282,163.24372680909343,81235400,165.06931915283204,157.66736846923828,149.4908659362793,-0.0099135353422298,51.73438272014631,163.93080368041993,169.16735776127194,158.6942495995679,2.2238463523595726,2.5280333892363784,-0.3041870368768058,2.5238376243839866,23.02613715860659,1.0166149094279278,36.82250976558187,57.64549370904573,56.13241090708692,2.488990060663383,23.18930671178334,71.33451044989644,2.6238734819166325,21.403151055168724,72.61968032364257,2.6479992916417245,21.26030391942947,-0.009913535342229829,0.2471659297469908,2.478578533213461,-0.016316455264428265,0.6775266026097713,2.615766119008427,-0.02240703571706082,0.5481400875499542,2.5782859960688325,-4.398028186940614,-0.2651437083038104,-0.16316955317674697,1,1,0.036069870278469196,0.814242492320806,1,1
2023-05-05,171.83706665039062,172.55977402605672,169.055109287866,169.27291399392053,113316400,165.91578216552733,158.14594207763673,149.59594619750976,0.0469268831970746,67.03429057840167,164.37185440063476,170.66360050177414,158.08010829949538,2.605200705664828,2.5434668525220685,0.0617338531427593,3.0294531026570177,24.94341853809784,1.0207309010236596,93.65220995772242,62.58026727103542,51.73438272014631,2.2238463523595726,23.02613715860659,56.13241090708692,2.488990060663383,23.18930671178334,71.33451044989644,2.6238734819166325,21.403151055168724,0.04692688319707461,0.3949140399382536,2.5238376243839866,0.03654813653976974,0.7396892655367231,2.478578533213461,0.029844747542262073,1.3400054103502894,2.615766119008427,15.29990785825536,0.38135435330525524,1.91728137949125,1,0,-5.7629906600520364e-05,0.37351688103858677,0,1
